City,Start_Date,End_Date,Hotel_Name,Price,Hotel_Description_Short,Rating,url
Barcelona,2024-02-29,2024-03-01,Hesperia Barcelona Presidente,€ 176,,8.4,https://www.booking.com/hotel/es/hesperiapresidente.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860446&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__17578&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Sercotel Hotel Rosellon,€ 190,,8.4,https://www.booking.com/hotel/es/ayre-rosellon.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=64&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860446&all_sr_blocks=18882530_88203218_2_2_0&highlighted_blocks=18882530_88203218_2_2_0&matching_block_id=18882530_88203218_2_2_0&sr_pri_blocks=18882530_88203218_2_2_0__18980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,C211 Barcelona Apartments,€ 406,Entire apartment • 1 bedroom • 1 living room • 1 bathroom • 1 kitchen • 46m²,8.7,https://www.booking.com/hotel/es/c211-casanova.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860446&all_sr_blocks=50543402_373855806_2_0_0&highlighted_blocks=50543402_373855806_2_0_0&matching_block_id=50543402_373855806_2_0_0&sr_pri_blocks=50543402_373855806_2_0_0__40640&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Catalonia Plaza Catalunya,€ 259,,8.5,https://www.booking.com/hotel/es/cataloniaduques.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860446&all_sr_blocks=9058050_247465746_0_42_0&highlighted_blocks=9058050_247465746_0_42_0&matching_block_id=9058050_247465746_0_42_0&sr_pri_blocks=9058050_247465746_0_42_0__25880&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Catalonia Gran Via BCN,€ 210,,8.7,https://www.booking.com/hotel/es/catalonia-gran-via-bcn.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=67&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860446&all_sr_blocks=47494001_194582169_0_2_0&highlighted_blocks=47494001_194582169_0_2_0&matching_block_id=47494001_194582169_0_2_0&sr_pri_blocks=47494001_194582169_0_2_0__20980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Vincci Maritimo,€ 197,,8.3,https://www.booking.com/hotel/es/vinccimaritimo.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=68&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860446&all_sr_blocks=9117502_0_2_0_0&highlighted_blocks=9117502_0_2_0_0&matching_block_id=9117502_0_2_0_0&sr_pri_blocks=9117502_0_2_0_0__19696&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Oriente Atiram,€ 178,,8.1,https://www.booking.com/hotel/es/atiramoriente.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=69&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860446&all_sr_blocks=9048507_88154360_0_2_0&highlighted_blocks=9048507_88154360_0_2_0&matching_block_id=9048507_88154360_0_2_0&sr_pri_blocks=9048507_88154360_0_2_0__17754&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Hotel Arts Barcelona,€ 564,,8.4,https://www.booking.com/hotel/es/arts-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=70&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860446&all_sr_blocks=1471329_246417003_0_34_0&highlighted_blocks=1471329_246417003_0_34_0&matching_block_id=1471329_246417003_0_34_0&sr_pri_blocks=1471329_246417003_0_34_0__56376&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Sixties Ramblas,€ 161,,8.4,https://www.booking.com/hotel/es/apartahotel-gutenberg.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=71&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860446&all_sr_blocks=1444308_95139055_0_2_0&highlighted_blocks=1444308_95139055_0_2_0&matching_block_id=1444308_95139055_0_2_0&sr_pri_blocks=1444308_95139055_0_2_0__16126&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Guitart Grand Passage,€ 224,Private suite,8.0,https://www.booking.com/hotel/es/grandpasage.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860446&all_sr_blocks=9005114_372898785_0_2_0&highlighted_blocks=9005114_372898785_0_2_0&matching_block_id=9005114_372898785_0_2_0&sr_pri_blocks=9005114_372898785_0_2_0__22380&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Nobu Hotel Barcelona,€ 288,,8.3,https://www.booking.com/hotel/es/nobu-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860446&all_sr_blocks=506024711_0_2_0_0&highlighted_blocks=506024711_0_2_0_0&matching_block_id=506024711_0_2_0_0&sr_pri_blocks=506024711_0_2_0_0__28787&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Acta Voraport,€ 224,,8.7,https://www.booking.com/hotel/es/acta-voraport.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=74&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860446&all_sr_blocks=543679302_217443299_0_2_0&highlighted_blocks=543679302_217443299_0_2_0&matching_block_id=543679302_217443299_0_2_0&sr_pri_blocks=543679302_217443299_0_2_0__22426&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Hotel Lleó,€ 196,,8.2,https://www.booking.com/hotel/es/lleo.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=75&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860446&all_sr_blocks=9116236_275786763_0_2_0&highlighted_blocks=9116236_275786763_0_2_0&matching_block_id=9116236_275786763_0_2_0&sr_pri_blocks=9116236_275786763_0_2_0__19606&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Hotel Lleó,€ 196,,8.2,https://www.booking.com/hotel/es/lleo.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=9116236_275786763_0_2_0&highlighted_blocks=9116236_275786763_0_2_0&matching_block_id=9116236_275786763_0_2_0&sr_pri_blocks=9116236_275786763_0_2_0__19606&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Serhs Carlit Boutique Hotel,€ 154,,8.1,https://www.booking.com/hotel/es/carlit.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=77&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=44646402_91474863_0_2_0&highlighted_blocks=44646402_91474863_0_2_0&matching_block_id=44646402_91474863_0_2_0&sr_pri_blocks=44646402_91474863_0_2_0__15406&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,"Alexandra Barcelona Hotel, Curio Collection by Hilton",€ 250,,8.1,https://www.booking.com/hotel/es/alexandra.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=9071625_93708958_2_42_0&highlighted_blocks=9071625_93708958_2_42_0&matching_block_id=9071625_93708958_2_42_0&sr_pri_blocks=9071625_93708958_2_42_0__25022&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Eurostars Grand Marina Hotel GL,€ 249,,8.1,https://www.booking.com/hotel/es/grandmarina.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=79&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=9032701_93708804_2_2_0&highlighted_blocks=9032701_93708804_2_2_0&matching_block_id=9032701_93708804_2_2_0&sr_pri_blocks=9032701_93708804_2_2_0__24936&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Hotel Via Augusta,€ 134,,8.5,https://www.booking.com/hotel/es/viaaugusta.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=80&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=9098503_88190354_0_2_0&highlighted_blocks=9098503_88190354_0_2_0&matching_block_id=9098503_88190354_0_2_0&sr_pri_blocks=9098503_88190354_0_2_0__13426&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Hotel Astoria,€ 215,,8.4,https://www.booking.com/hotel/es/astoriaderby333.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=81&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=9003602_369824107_0_2_0&highlighted_blocks=9003602_369824107_0_2_0&matching_block_id=9003602_369824107_0_2_0&sr_pri_blocks=9003602_369824107_0_2_0__21526&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Silken Sant Gervasi,€ 198,,8.4,https://www.booking.com/hotel/es/stgervasi.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=82&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=9115201_203653690_0_2_0&highlighted_blocks=9115201_203653690_0_2_0&matching_block_id=9115201_203653690_0_2_0&sr_pri_blocks=9115201_203653690_0_2_0__19826&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,NH Sants Barcelona,€ 237,,8.5,https://www.booking.com/hotel/es/nh-sants-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=83&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=9076202_93709023_0_2_0&highlighted_blocks=9076202_93709023_0_2_0&matching_block_id=9076202_93709023_0_2_0&sr_pri_blocks=9076202_93709023_0_2_0__23680&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,The Corner Hotel,€ 217,,9.1,https://www.booking.com/hotel/es/the-corner.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=84&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=175506201_90711140_0_2_0&highlighted_blocks=175506201_90711140_0_2_0&matching_block_id=175506201_90711140_0_2_0&sr_pri_blocks=175506201_90711140_0_2_0__21680&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,"Hotel Balmes, a member of Preferred Hotels & Resorts",€ 253,,8.4,https://www.booking.com/hotel/es/balmesderby.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=9003918_369905150_0_2_0&highlighted_blocks=9003918_369905150_0_2_0&matching_block_id=9003918_369905150_0_2_0&sr_pri_blocks=9003918_369905150_0_2_0__25280&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,"Kimpton Vividora Hotel, an IHG Hotel",€ 343,,8.9,https://www.booking.com/hotel/es/kimpton-barcelona.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=530216924_187382477_2_42_0&highlighted_blocks=530216924_187382477_2_42_0&matching_block_id=530216924_187382477_2_42_0&sr_pri_blocks=530216924_187382477_2_42_0__34276&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,AC Hotel Diagonal L'Illa by Marriott,€ 367,,8.6,https://www.booking.com/hotel/es/ac-marriott-diagonal-lilla.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=9046424_246421426_0_2_0&highlighted_blocks=9046424_246421426_0_2_0&matching_block_id=9046424_246421426_0_2_0&sr_pri_blocks=9046424_246421426_0_2_0__36730&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Catalonia Eixample 1864,€ 220,,8.4,https://www.booking.com/hotel/es/catalonia-eixample-1864.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=9058506_194606341_0_2_0&highlighted_blocks=9058506_194606341_0_2_0&matching_block_id=9058506_194606341_0_2_0&sr_pri_blocks=9058506_194606341_0_2_0__21980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Catalonia Born,€ 210,,8.7,https://www.booking.com/hotel/es/cataloniaborn.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=9058609_194604655_0_2_0&highlighted_blocks=9058609_194604655_0_2_0&matching_block_id=9058609_194604655_0_2_0&sr_pri_blocks=9058609_194604655_0_2_0__20980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Exe Plaza Catalunya,€ 179,,8.3,https://www.booking.com/hotel/es/exe-plaza-catalunya.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=90&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=391689102_122487241_2_2_0&highlighted_blocks=391689102_122487241_2_2_0&matching_block_id=391689102_122487241_2_2_0&sr_pri_blocks=391689102_122487241_2_2_0__17890&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Barcelona Century Hotel,€ 200,,8.4,https://www.booking.com/hotel/es/century-park.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=17565402_339925194_0_2_0&highlighted_blocks=17565402_339925194_0_2_0&matching_block_id=17565402_339925194_0_2_0&sr_pri_blocks=17565402_339925194_0_2_0__19951&from=searchresults#hotelTmpl
Barcelona,2024-02-29,2024-03-01,Exe Ramblas Boquería,€ 160,,8.2,https://www.booking.com/hotel/es/eurostars-ramblas-boqueria.en-gb.html?label=gen173nr-1FCAEoggI46AdICVgEaEaIAQGYAQm4ARfIAQ_YAQHoAQH4AQKIAgGoAgO4AqO98q0GwAIB0gIkMzU4ZjUxYzgtYjViYi00YWJhLWJkN2ItODg1NDhhZDA1YmEw2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-02-29&checkout=2024-03-01&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&srpvid=3580378465cf0198&srepoch=1706860452&all_sr_blocks=1930806_0_2_0_0&highlighted_blocks=1930806_0_2_0_0&matching_block_id=1930806_0_2_0_0&sr_pri_blocks=1930806_0_2_0_0__16038&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
